date,open,high,low,close,volume,adjclose
1545661800,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,37169200,144.3140411376953
1545402600,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,95744600,148.14720153808594
1545316200,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,64773000,154.14266967773438
1545229800,166,167.4499969482422,159.08999633789062,160.88999938964844,49047300,158.1331024169922
1545143400,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,33841500,163.224365234375
1545057000,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,44287900,161.130859375
1544797800,169,169.0800018310547,165.27999877929688,165.47999572753906,40703700,162.64443969726562
1544711400,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,31898600,168.02072143554688
1544625000,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,35627700,166.2024383544922
1544538600,171.66000366210938,171.7899932861328,167,168.6300048828125,47281700,165.74049377441406
1544452200,165,170.08999633789062,163.3300018310547,169.60000610351562,62026000,166.69386291503906
1544193000,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,42281600,165.6029052734375
1544106600,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,43098400,171.72613525390625
1543933800,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,41344300,173.66236877441406
1543847400,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,40802500,181.653076171875
1543588200,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,39531500,175.51998901367188
1543501800,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,41770000,176.47335815429688
1543415400,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,46062500,177.8395538330078
1543329000,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,41387400,171.25436401367188
1543242600,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,44998500,171.62783813476562
1542983400,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,23624000,169.3377685546875
1542810600,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,31124200,173.75083923339844
1542724200,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,67825200,173.94741821289062
1542637800,190,190.6999969482422,184.99000549316406,185.86000061035156,41925300,182.6752471923828
1542378600,190.5,194.97000122070312,189.4600067138672,193.52999877929688,36928300,190.21380615234375
1542292200,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,46478800,188.13014221191406
1542205800,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,60801000,183.59915161132812
1542119400,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,46882900,188.9360809326172
1542033000,199,199.85000610351562,193.7899932861328,194.1699981689453,51135500,190.8428497314453
1541773800,205.5500030517578,206.00999450683594,202.25,204.47000122070312,34365800,200.96633911132812
1541687400,209.97999572753906,210.1199951171875,206.75,208.49000549316406,25362600,204.91748046875
1541601000,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,33424400,205.63494873046875
1541514600,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,31882900,199.5819854736328
1541428200,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,66163700,197.44676208496094
1541165400,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,91328700,203.21571350097656
1541079000,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,58323200,217.6527862548828
1540992600,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,38358900,214.36184692382812
1540906200,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,36660000,208.91612243652344
1540819800,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,45935500,207.87789916992188
1540560600,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,47258400,211.85446166992188
1540474200,217.7100067138672,221.3800048828125,216.75,219.8000030517578,29855800,215.2825164794922
1540387800,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,40925500,210.66932678222656
1540301400,215.8300018310547,223.25,214.6999969482422,222.72999572753906,38767800,218.1522979736328
1540215000,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,28792100,216.1150360107422
1539955800,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,33078700,214.8025665283203
1539869400,217.86000061035156,219.74000549316406,213,216.02000427246094,32581300,211.5802001953125
1539783000,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,22885400,216.6439666748047
1539696600,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,29184000,217.58421325683594
1539610200,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,30791000,212.8926544189453
1539351000,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,40337900,217.5450439453125
1539264600,214.52000427246094,219.5,212.32000732421875,214.4499969482422,53124400,210.04248046875
1539178200,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,41990600,211.9132080078125
1539091800,223.63999938964844,227.27000427246094,222.25,226.8699951171875,26891000,222.2072296142578
1539005400,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,29663900,219.1709442138672
1538746200,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,33580500,219.6802215576172
1538659800,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,32042000,223.30419921875
1538573400,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,28654800,227.3003387451172
1538487000,227.25,230,226.6300048828125,229.27999877929688,24788200,224.5676727294922
1538400600,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,23600800,222.58920288085938
1538141400,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,22929400,221.10043334960938
1538055000,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,30181200,220.32666015625
1537968600,221,223.75,219.75999450683594,220.4199981689453,23984700,215.8897705078125
1537882200,219.75,222.82000732421875,219.6999969482422,222.19000244140625,24554400,217.62339782714844
1537795800,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,27693400,216.25218200683594
1537536600,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,96246700,213.18650817871094
1537450200,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,26608800,215.5078125
1537363800,218.5,219.6199951171875,215.3000030517578,218.3699951171875,27123800,213.88189697265625
1537277400,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,31571700,213.7545928955078
1537191000,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,37195100,213.40199279785156
1536931800,225.75,226.83999633789062,222.52000427246094,223.83999633789062,31999300,219.23948669433594
1536845400,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,41706400,221.7566680908203
1536759000,224.94000244140625,225,219.83999633789062,221.07000732421875,49278700,216.52642822265625
1536672600,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,35749000,219.24929809570312
1536586200,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,39516500,213.8427276611328
1536327000,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,37619800,216.75169372558594
1536240600,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,34290000,218.51470947265625
1536154200,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,33333000,222.2072296142578
1536067800,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,27390100,223.66659545898438
1535722200,226.50999450683594,228.8699951171875,226,227.6300048828125,43340100,222.9515838623047
1535635800,223.25,228.25999450683594,222.39999389648438,225.02999877929688,48793800,220.40501403808594
1535549400,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,27254800,218.3971710205078
1535463000,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,22776800,215.1845703125
1535376600,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,20525100,213.4607391357422
1535117400,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,18476400,211.7173309326172
1535031000,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,18883200,211.0611114501953
1534944600,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,19018100,210.63015747070312
1534858200,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,26159800,210.62034606933594
1534771800,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,30287700,211.03172302246094
1534512600,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,35427000,213.10812377929688
1534426200,211.75,213.80999755859375,211.47000122070312,213.32000732421875,28500400,208.9357147216797
1534339800,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,28807600,205.91900634765625
1534253400,210.16000366210938,210.55999755859375,208.25999450683594,209.75,20748000,205.43910217285156
1534167000,209.30999755859375,210.9499969482422,207.6999969482422,208.8699951171875,25890900,204.57713317871094
1533907800,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,24611200,203.26467895507812
1533821400,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,23492600,203.87196350097656
1533735000,206.0500030517578,207.80999755859375,204.52000427246094,207.25,22525500,202.2810516357422
1533648600,209.32000732421875,209.5,206.75999450683594,207.11000061035156,25587400,202.14437866210938
1533562200,208,209.25,207.07000732421875,209.07000732421875,25425400,204.05738830566406
1533303000,207.02999877929688,208.74000549316406,205.47999572753906,207.99000549316406,33447400,203.00328063964844
1533216600,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,62404000,202.4176788330078
1533130200,199.1300048828125,201.75999450683594,197.30999755859375,201.5,67935700,196.6688995361328
1533043800,190.3000030517578,192.13999938964844,189.33999633789062,190.2899932861328,39373000,185.72764587402344
1532957400,191.89999389648438,192.1999969482422,189.07000732421875,189.91000366210938,21029500,185.35678100585938
1532698200,194.99000549316406,195.19000244140625,190.10000610351562,190.97999572753906,24024000,186.40113830566406
1532611800,194.61000061035156,195.9600067138672,193.61000061035156,194.2100067138672,19076000,189.55368041992188
1532525400,193.05999755859375,194.85000610351562,192.42999267578125,194.82000732421875,16709900,190.14906311035156
1532439000,192.4499969482422,193.66000366210938,192.0500030517578,193,18697900,188.37269592285156
1532352600,190.67999267578125,191.9600067138672,189.55999755859375,191.61000061035156,15989400,187.0159912109375
1532093400,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,20676200,186.85011291503906
1532007000,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,20286800,187.27955627441406
1531920600,191.77999877929688,191.8000030517578,189.92999267578125,190.39999389648438,16393400,185.8350067138672
1531834200,189.75,191.8699951171875,189.1999969482422,191.4499969482422,15534500,186.85983276367188
1531747800,191.52000427246094,192.64999389648438,190.4199981689453,190.91000366210938,15043100,186.33279418945312
1531488600,191.0800018310547,191.83999633789062,190.89999389648438,191.3300018310547,12513900,186.74270629882812
1531402200,189.52999877929688,191.41000366210938,189.30999755859375,191.02999877929688,18041100,186.4499053955078
1531315800,188.5,189.77999877929688,187.61000061035156,187.8800048828125,18831500,183.37542724609375
